J&TPEG,26.6. - 17.9.,online,ACA,potvrzeno,Interní program,49,"interní program pro ambasadory
",350 000 Kč,již dříve potvrzeno,,Potvrzeno
Summit AT&T,19.9.,Šamorín (SK),"přednáška 
",potvrzeno,Firemní konference,150+,60 min přednáška (ENG),2500 EUR,již dříve potvrzeno,,Potvrzeno
Škoda Auto,14.10. - 16.12.,online,masterclass,potvrzeno,Interní masterclass,60,"dlouhodobá spolupráce
",240 000 Kč,již dříve potvrzeno,,Potvrzeno
ABB Global Talent Program,15.10.,Frosinone (Italy),workshop,"poptávka, poslaná nabídka",Firemní konference,60-70 (Talents + management (senior leaders) ),"global
",5 500 EUR,,,Potvrzeno
Inovační centrum ústeckého kraje,16.10.,Ústí nad Labem,"přednáška 
",potvrzeno,Veřejná konference,100 - 150,"10. výročí akce, potvrzeno od března, Filip jako hlavní bod programu
",50 000 Kč,,"Z itálie rovnou do ústí, ok :-D",Potvrzeno
AI NOW,5.11.,Lucerna Praha (online),"přednáška 
",potvrzeno,Veřejná konference,300+ plus online stream,,Free,již dříve potvrzeno,"Přemýšlím...mozna to zrusime, uvidime v zari",Potvrzeno
Konference PFS (Porsche Finance Slovakia),7.11. (16 - 18),Jasná (SK),"přednáška 
","poptávka, poslaná nabídka",Firemní konference,180,30 min přednáška / KLIENT ZRUŠIL (ZMĚNA PROGRAMU),85 000 Kč,ANO,"Takovy rychlovky super, proc ne (do Jasne se da vlakem, tim lip)",Zrušeno / odmítnuto klientem
isummiD (Seyfor),27.11.,online,workshop,potvrzeno,Veřejná konference,stovky plus,"vlastní dohoda s Renatou Novotnou
",Free,již dříve potvrzeno,,Potvrzeno
Innogy (ENG),20.11. (16 - 17:30),Dolní Morava,workshop,poptávka,Interní přednáška/workshop,50,"Nejvyšší manažeři Innogy - praktické využití AI (umějí často jen prompty a nevědí, co víc a jak by mohli využít)",120 000 Kč,ANO,,Potvrzeno
Education 4 Career III. (Před tabulí budoucností),13.11.,Ostrava (Národní zeměděl. muzeum),"přednáška 
",poptávka,Veřejná konference,200,"Přednáška pro pedagogy ZŠ a SŠ, hlavní speaker - zahájení konference ""mindshiftem"" ve smyslu, jaký může být budoucí trh práce a na co škola děti připravuje",Free,NE,,Odmítnuto
Konference KB,27.1. nebo 29.1.2026,Praha (O2 Universum),"přednáška 
",poslaná nabídka,Firemní konference,600,"Publikum su primárne finančný poradcovia a ľudia z KB.
Program máme vymslený tak, že by išli za sebou speakri s KB, každý na stagei doprevádzaný jedným skvelým odborníkom na tému, u Vás by to bolo:  AI budoucnost a techologický růst 
Ďalšie témy sú: OUT OF BOX / KB SPEECH #2 + mindset života a vedení k osobnímu růstu, LONGEVITY & BALANCE / KB SPEECH #3  + udržitelně ve stylu longevity, SKY IS THE LIMIT / KB SPEECH #1 / CEO  + adrenalinový pilot. 

Potom by sme odborníkov radi posadili na panel na wrap up týhchto 4 tém. 

VÝBĚRKO (Barbora Babitzová, New Wave s.r.o.)",85 000 Kč,ANO,,Zrušeno / odmítnuto klientem
Firemní konf. spol. Intersnack,22.1.2026 (60 - 90 minut),Darovanský dvůr (Plzeňský kraj),"přednáška 
",poslaná nabídka,Firemní konference,130,"Koncept konference: téma změny a budoucnosti. 
Téma přednášky klasika - Jak uspět ve světě AI.
Mezi účastníky budou především osoby ve vedoucích pozicích, nicméně nejen z nejvyššího managementu.",85 000 Kč,ANO,,Nereagují
Konference Erste Premier,22. nebo 23.4.2026 (60 - 90 minut),hotel Element Lipno,"přednáška 
",poslaná nabídka,Firemní konference,,"Téma: real estate × AI – inspirativní pohled na to, jak umělá inteligence promění bydlení, domy a rezidenční development (smart living, energetika, design, správa budov apod.). 

Rádi necháme přesné znění a zaměření keynote na Vás, aby navazovalo na Vaše silná témata.",85 000 Kč,ANO,,
Konference Business Analýzy Beanz,16. a 17.4.2026 (60 - 90 minut),Praha,"přednáška 
",poptávka,Veřejná konference,150,"Spíkr na konferenci - téma AI a business analýza
Minulé ročníky: 
https://konference.ba/
Honorář poskytují většinou jen zahraničním hostům, ale vše je prý na domluvě...otázka je, jestli bys to vůbec chtěl, pak dořeším adekvátní cenu :)
",?,NE,,Odmítnuto
Konference (Krajská hospodářská komora Zlínského Kraje),14. nebo 21.5.2026,Zlínský Kraj,"přednáška 
",poptávka,Veřejná konference,150,"Cílová skupina: manažeři významných firem Zlínského kraje
Doporučení od: Tomáš Jindříšek",50 000 Kč,NE,poslat Honzu Hubku,Odmítnuto
Firemní akce Dell Technologies,13.1.2026 mezi 20-22 (30 - 40 min),Praha (bude upřesněno),"přednáška 
",poslaná nabídka,Firemní konference,50,"Rádi bychom Vás oslovili s nezávaznou poptávkou na krátké vystoupení v délce zhruba 30–40 minut. Tématem by byla „Budoucnost (ne)práce“ – tedy oblast, které se věnujete i ve své knize. Samozřejmě jsme otevřeni společné domluvě nad finálním zaměřením přednášky, aby co nejlépe zapadla do programu akce.

Cílová skupina: manažeři (např. Škoda, Fortuna Game, Moneta Money Bank, Penta Investments atd.)",85 000 Kč,ANO,,Potvrzeno
Ipsen Pharma - setkání CEA Cluster (ENG),19.1.2026 14 - 14:45,Hilton Prague,"přednáška 
",poslaná nabídka,Firemní konference,100,"Poptáváme 30minutovou přednášku v anglickém jazyce zaměřenou na to, proč je dnes aktivní práce s AI nezbytná, jak změnit myšlení v jejím používání a jak ji začít efektivně začleňovat do každodenní praxe.
15min - Q&A
Jsme menší farmaceutická společnost působící v oblastech onkologie, neurologie a vzácných onemocnění, s centrálou ve Francii.
CEA Cluster (Česká republika, Slovensko, Maďarsko a Rumunsko)",90 000 Kč,ANO,"klient zrušil, rozhodli se pro jiného řečníka",Zrušeno / odmítnuto klientem
Teplárny Brno,jaro 2026,Teplárny Brno,"přednáška 
",poptávka,Interní přednáška/workshop,bude upřesněno,Vedení společnosti a manažeři,80 000Kč,,,Zrušeno / odmítnuto klientem
